,extraction_status,extraction_date_lysis,extraction_date_purification,date_recieved,institution,catalog_num,genus_species,prep_num,sample_date,lat,long,state,county,locality,sex,total_sample_mass(mg),extracted_mass(mg),concentration,260/280,260/230,Eluted Volume (uL),extraction_notes
0,1.0,2025-09-25,2025-09-26,2025-06-30,LACM,104982,Aphelocoma californica obscura,,1990-01-09,34.3,-117.92,CA,Los Angeles,U,F,0.022,0.022,3.8,1.246,0.19,100.0,Two elutions performed. Spectrophotometry data is from elution A. 100 uL of H20 and 50 uL H20 used for elutions A and B respectively. Note that these extraction data are from a second attempt.
1,1.0,2025-09-25,2025-09-26,2025-06-30,LACM,107754,Aphelocoma californica nevadae,,1993-10-25,35.32,-115.21,CA,San Bernardino,U,M,0.035,0.017,5.2,1.444,0.183,100.0,Two elutions performed. Spectrophotometry data is from elution A. 100 uL of H20 and 50 uL H20 used for elutions A and B respectively. Note that these extraction data are from a second attempt.
2,1.0,2025-09-09,2025-09-10,2025-06-30,LACM,104980,Aphelocoma californica obscura,,1990-01-09,34.3,-117.92,CA,Los Angeles,U,M,0.055,0.024,17.0,0.881,0.503,100.0,Two elutions performed. Spectrophotometry data is from elution A. 100 uL of H20 and 50 uL H20 used for elutions A and B respectively. Note that these extraction data are from the first attempt.
3,1.0,2025-09-25,2025-09-26,2025-06-30,LACM,104981,Aphelocoma californica obscura,,1990-01-09,34.3,-117.92,CA,Los Angeles,U,M,0.045,0.018,4.7,1.593,0.167,100.0,Two elutions performed. Spectrophotometry data is from elution A. 100 uL of H20 and 50 uL H20 used for elutions A and B respectively. Note that these extraction data are from a second attempt.
4,1.0,2025-09-09,2025-09-10,2025-06-23,UWBM,46815,Aphelocoma californica,JMB 724,1991-08-01,40.34,-121.9,CA,Tehama,"Red Bluff, 11 mi N, 17 mi E; 600 m; Habitat: blue oak woodland with sparse understory of poison oak and scattered digger pine",F,0.018,0.018,59.95,2.078,1.452,200.0,Dropped Sample on Counter. Eluted with 200 uL Buffer AE
5,1.0,2025-09-09,2025-09-10,2025-06-23,UWBM,46816,Aphelocoma californica,JMB 725,1991-08-01,40.34,-121.9,CA,Tehama,"Red Bluff, 11 mi N, 17 mi E; 600 m; Habitat: blue oak woodland with sparse understory of poison oak and scattered digger pine",M,0.01,0.01,36.4,2.034,1.19,200.0,Eluted with 200 uL Buffer AE
6,1.0,2025-09-09,2025-09-10,2025-06-23,UWBM,46824,Aphelocoma californica,JMB 733,1991-08-09,40.35,-121.88,CA,Tehama,"Red Bluff, 12 mi N, 18 mi E; 600 m; Habitat: digger pine, blue oak woodland",F,0.025,0.019,52.25,1.979,1.082,200.0,Eluted with 200 uL Buffer AE
7,1.0,2025-09-09,2025-09-10,2025-06-23,UWBM,46835,Aphelocoma californica,JMB 745,1991-08-10,39.8,-122.01,CA,Butte,"Chico, 5 mi N, 10 mi W; Habitat: mature valley oak, Fremont cottonwood, riparian grove; slough dry with many dead snags",F,0.02,0.02,54.2,2.026,1.286,200.0,Eluted with 200 uL Buffer AE
8,1.0,2025-09-09,2025-09-10,2025-06-23,UWBM,46838,Aphelocoma californica,JMB 748,1991-08-10,39.8,-122.01,CA,Butte,"Chico, 5 mi N, 10 mi W; Habitat: mature valley oak, Fremont cottonwood, riparian grove; slough dry with many dead snags",M,0.036,0.024,19.05,2.016,1.052,100.0,Two elutions performed. Spectrophotometry data is from elution A. 100 uL of H20 and 50 uL H20 used for elutions A and B respectively
9,1.0,2025-09-09,2025-09-10,2025-06-23,UWBM,46842,Aphelocoma californica,JMB 752,1991-08-11,39.8,-122.01,CA,Butte,"Chico, 5 mi N, 10 mi W; Habitat: mature valley oak, Fremont cottonwood, riparian grove; slough dry with many dead snags",F,0.024,0.024,35.2,2.186,1.411,100.0,Two elutions performed. Spectrophotometry data is from elution A. 100 uL of H20 and 50 uL H20 used for elutions A and B respectively
10,1.0,2025-09-09,2025-09-10,2025-06-23,UWBM,47940,Aphelocoma californica,JMB 604,1990-08-17,40.63,-120.65,CA,Lassen,"Susanville, 15 mi N; 1750 m; Habitat: juniper and sage woodland",M,0.018,0.018,4.6,1.878,0.123,100.0,Given an additional 1 min 8K RPM centrifuge to remove excess AL+Ethanol. Two elutions performed. Spectrophotometry data is from elution A. 100 uL of H20 and 50 uL H20 used for elutions A and B respectively
11,1.0,2025-09-09,2025-09-10,2025-06-23,UWBM,47967,Aphelocoma californica,JMB 577,1990-08-11,40.63,-120.65,CA,Lassen,"Susanville, 15 mi N; 1750 m; Habitat: yellow pine, juniper, and sage parkland with stands of mountain mahogany",M,0.035,0.019,34.7,2.142,0.911,100.0,Two elutions performed. Spectrophotometry data is from elution A. 100 uL of H20 and 50 uL H20 used for elutions A and B respectively
12,1.0,2025-09-09,2025-09-10,2025-06-23,UWBM,51050,Aphelocoma californica,CSW 4016,1989-11-14,45.71,-121.33,WA,Klickitat,"Lyle, 1.25 mi N, 2 mi W",M,0.034,0.022,65.8,2.179,1.548,100.0,Two elutions performed. Spectrophotometry data is from elution A. 100 uL of H20 and 50 uL H20 used for elutions A and B respectively
13,1.0,2025-09-09,2025-09-10,2025-06-23,UWBM,58204,Aphelocoma californica,SAR 7230,1997-06-27,45.7,-121.41,WA,Klickitat,"Bingen, 1 mi S, 2.75 mi E; 100 m; Habitat: oak woodland on grassy hillside",M,0.021,0.021,38.05,2.12,0.852,100.0,Two elutions performed. Spectrophotometry data is from elution A. 100 uL of H20 and 50 uL H20 used for elutions A and B respectively
14,1.0,2025-09-09,2025-09-10,2025-06-23,UWBM,58205,Aphelocoma californica,SAR 7234,1997-06-26,45.76,-121.53,WA,Klickitat,"White Salmon, 2 mi N, 2 mi W; 200 m; Habitat: steep oak-covered hillsides with patches of grassland",F,0.017,0.017,165.6,2.11,2.039,100.0,Two elutions performed. Spectrophotometry data is from elution A. 100 uL of H20 and 50 uL H20 used for elutions A and B respectively
15,1.0,2025-09-09,2025-09-10,2025-06-23,UWBM,58664,Aphelocoma californica,CMHE 108,1997-01-05,38.56,-121.46,CA,Sacramento,Sacramento,M,U,0.005,584.1,2.041,2.325,100.0,Sample very dissolved in tube. Difficult extracting/measuring.Two elutions performed. Spectrophotometry data is from elution A. 100 uL of H20 and 50 uL H20 used for elutions A and B respectively
16,1.0,2025-09-16,2025-09-17,2025-06-23,UWBM,107261,Aphelocoma californica,CSW 9985,2017-07-21,47.2043,-121.9915,WA,King,Enumclaw,F,0.018,0.018,109.2,2.056,2.18,100.0,Two elutions performed. Spectrophotometry data is from elution A. 100 uL of H20 and 50 uL H20 used for elutions A and B respectively
17,1.0,2025-09-16,2025-09-17,2025-06-23,UWBM,107528,Aphelocoma californica,DRC 003,2018-07-14,47.389,-122.236,WA,King,"Kent; 818 3rd Ave N; 47.389, -122.236",F,0.01,0.01,184.7,1.908,2.215,100.0,Two elutions performed. Spectrophotometry data is from elution A. 100 uL of H20 and 50 uL H20 used for elutions A and B respectively
18,1.0,2025-09-16,2025-09-17,2025-06-23,UWBM,124123,Aphelocoma californica,SCC 128,2018-06-20,42.04,-119.98,OR,Lake,"Adel, 10.5 mi SW; 42.04, -119.98; 5170 ft; Habitat: open juniper, Purshia, patchy sage and grass",F,0.018,0.018,219.05,1.959,2.195,100.0,Two elutions performed. Spectrophotometry data is from elution A. 100 uL of H20 and 50 uL H20 used for elutions A and B respectively
19,1.0,2025-09-16,2025-09-17,2025-06-23,UWBM,124563,Aphelocoma californica,CSL 017,2019-06-22,42.0,-121.06,OR,Klamath,"Bonanza, 22.5 mi SE; 42, -121.06; 4800 ft; Habitat: open juniper",M,0.02,0.02,174.8,1.955,2.085,100.0,Two elutions performed. Spectrophotometry data is from elution A. 100 uL of H20 and 50 uL H20 used for elutions A and B respectively
20,1.0,2025-09-16,2025-09-17,2025-06-23,UWBM,124665,Aphelocoma californica,MSC 148,2018-06-20,42.037,-119.984,OR,Lake,"Adel, 10.5 mi SW; 42.037, -119.984; 4890 ft; Habitat: open junipers",M,0.013,0.013,503.25,1.96,2.295,100.0,Two elutions performed. Spectrophotometry data is from elution A. 100 uL of H20 and 50 uL H20 used for elutions A and B respectively
21,1.0,2025-09-16,2025-09-17,2025-06-23,UWBM,125034,Aphelocoma californica,AMR 003,2018-09-21,42.029,-121.143,OR,Klamath,"Bonanza, 18 mi SE; 42.029, -121.143; 4425 ft; Habitat: open, grassy juniper",M,0.012,0.012,269.85,1.911,2.328,100.0,Two elutions performed. Spectrophotometry data is from elution A. 100 uL of H20 and 50 uL H20 used for elutions A and B respectively
22,1.0,2025-09-16,2025-09-17,2025-06-23,UWBM,125069,Aphelocoma californica,VJR 015,1998-10-17,45.5152,-122.6784,OR,Multnomah,Portland; West Hills,U,0.02,0.02,278.05,1.871,2.298,100.0,Two elutions performed. Spectrophotometry data is from elution A. 100 uL of H20 and 50 uL H20 used for elutions A and B respectively
23,1.0,2025-09-16,2025-09-17,2025-06-23,UWBM,125386,Aphelocoma californica,GWS 5042,2018-07-22,47.1003,-122.6448,WA,Pierce,Dupont; McNeil Circle,M,0.02,0.018,933.6,2.019,2.325,100.0,Two elutions performed. Spectrophotometry data is from elution A. 100 uL of H20 and 50 uL H20 used for elutions A and B respectively
24,1.0,2025-09-16,2025-09-17,2025-06-23,UWBM,126863,Aphelocoma californica,CSW 10184,2020-06-11,47.2043,-121.9915,WA,King,"Enumclaw, 1 mi N",U,0.025,0.025,276.0,1.888,2.148,100.0,Two elutions performed. Spectrophotometry data is from elution A. 100 uL of H20 and 50 uL H20 used for elutions A and B respectively
25,1.0,2025-09-16,2025-09-17,2025-06-23,UWBM,127042,Aphelocoma californica,GWS 5040a,2018-07-18,46.73,-122.96,WA,Lewis,Centralia; S Scheuber Rd.,F,0.006,0.006,538.9,1.966,2.162,100.0,Two elutions performed. Spectrophotometry data is from elution A. 100 uL of H20 and 50 uL H20 used for elutions A and B respectively
26,1.0,2025-09-16,2025-09-17,2025-06-23,UWBM,56394,Aphelocoma woodhouseii,GAV 893,1996-06-28,38.671,-105.385,CO,Fremont,"Canon City, 23 km N, 12 km W; Cap Rock Ranch; 38.671, -105.385; 8300 ft; Habitat: Pine and scrub Oak",F,0.013,0.013,80.35,2.117,1.977,100.0,Two elutions performed. Spectrophotometry data is from elution A. 100 uL of H20 and 50 uL H20 used for elutions A and B respectively
27,1.0,2025-09-16,2025-09-17,2025-06-23,UWBM,70852,Aphelocoma woodhouseii,JMB 1755,1996-07-26,40.98,-109.09,UT,Daggett,"Vernal, 36 mi N, 23 mi E; Beaver Creek",F,0.012,0.012,60.5,2.04,2.104,100.0,Two elutions performed. Spectrophotometry data is from elution A. 100 uL of H20 and 50 uL H20 used for elutions A and B respectively
28,1.0,2025-09-16,2025-09-17,2025-06-23,UWBM,70853,Aphelocoma woodhouseii,JMB 1756,1996-07-26,40.98,-109.09,UT,Daggett,"Vernal, 36 mi N, 23 mi E; Beaver Creek",M,0.014,0.014,90.7,2.114,2.17,100.0,Two elutions performed. Spectrophotometry data is from elution A. 100 uL of H20 and 50 uL H20 used for elutions A and B respectively
29,1.0,2025-09-16,2025-09-17,2025-06-23,UWBM,70860,Aphelocoma woodhouseii,JMB 1763,1996-07-27,40.98,-109.09,UT,Daggett,"Vernal, 36 mi N, 23 mi E; Beaver Creek",M,0.017,0.017,42.4,2.063,1.416,100.0,Two elutions performed. Spectrophotometry data is from elution A. 100 uL of H20 and 50 uL H20 used for elutions A and B respectively
30,1.0,2025-09-16,2025-09-17,2025-06-23,UWBM,71453,Aphelocoma woodhouseii,RYA 86,1999-03-17,40.85,-111.91,UT,Davis,North Salt Lake,F,0.023,0.023,82.15,1.975,2.26,100.0,Two elutions performed. Spectrophotometry data is from elution A. 100 uL of H20 and 50 uL H20 used for elutions A and B respectively
31,1.0,2025-09-03,2025-09-04,2025-06-24,MLZ,68843,Aphelocoma californica oocleptica x Aphelocoma californica nevadae,B-499,2015-10-12,39.05579,-119.56963,NV,Douglas,"Pine Nut Mountains, Sunrise Pass Road",F,U,0.02,283.8,2.028,2.315,100.0,Eluted with 100 uL H2O
32,1.0,2025-09-03,2025-09-04,2025-06-24,MLZ,68844,Aphelocoma californica oocleptica x Aphelocoma californica nevadae,B-441,2015-10-12,39.05579,-119.56963,NV,Douglas,"Pine Nut Mountains, Sunrise Pass Road",F,U,0.025,415.65,1.995,2.338,100.0,Eluted with 100 uL H2O
33,1.0,2025-09-16,2025-09-17,2025-06-24,MLZ,68995,Aphelocoma californica obscura,B-479,2015-05-01,34.366979,-119.307019,CA,Ventura,"Blue Hill Farm, 8625 N Ventura Avenue",M,0.085,0.024,139.05,1.955,2.118,100.0,Two elutions performed. Spectrophotometry data is from elution A. 100 uL of H20 and 50 uL H20 used for elutions A and B respectively
34,1.0,2025-09-16,2025-09-17,2025-06-24,MLZ,70033,Aphelocoma californica,B-508,2015-10-12,39.05229,-119.60278,NV,Douglas,"Pine Nut Mountains, Sunrise Pass Road, Lebo Springs",M,U,0.025,136.2,1.99,2.155,100.0,Extra Tissue Remains. Two elutions performed. Spectrophotometry data is from elution A. 100 uL of H20 and 50 uL H20 used for elutions A and B respectively
35,1.0,2025-09-16,2025-09-17,2025-06-24,MLZ,70041,Aphelocoma californica,B-512,2015-10-12,39.05229,-119.60278,NV,Douglas,"Sunrise Pass Road, Lebo Spring, Pine Nut Mountains",F,U,0.019,209.6,1.944,2.273,100.0,Extra Tissue Remains. Two elutions performed. Spectrophotometry data is from elution A. 100 uL of H20 and 50 uL H20 used for elutions A and B respectively
36,1.0,2025-09-16,2025-09-17,2025-06-24,MLZ,70042,Aphelocoma californica,B-507,2015-10-12,39.05229,-119.60278,NV,Douglas,"Sunrise Pass Road, Lebo Spring, Pine Nut Mountains",M,U,0.022,133.95,1.945,2.212,100.0,Extra Tissue Remains. Two elutions performed. Spectrophotometry data is from elution A. 100 uL of H20 and 50 uL H20 used for elutions A and B respectively
37,1.0,2025-09-16,2025-09-17,2025-06-24,MLZ,70043,Aphelocoma californica,B-477,2015-10-12,39.05229,-119.60278,NV,Douglas,"Sunrise Pass Road, Lebo Spring, Pine Nut Mountains",M,U,0.023,99.3,1.945,2.192,100.0,Extra Tissue Remains. Two elutions performed. Spectrophotometry data is from elution A. 100 uL of H20 and 50 uL H20 used for elutions A and B respectively
38,1.0,2025-09-16,2025-09-17,2025-06-24,MLZ,70125,Aphelocoma californica,B-850,2014-09-18,31.8394,-110.7228,AZ,Pima,U,U,U,0.018,363.0,2.013,2.317,100.0,Extra Tissue Remains. Two elutions performed. Spectrophotometry data is from elution A. 100 uL of H20 and 50 uL H20 used for elutions A and B respectively
39,1.0,2025-09-16,2025-09-17,2025-06-24,MLZ,70142,Aphelocoma californica,B-452,2015-10-12,39.05229,-119.60278,NV,Douglas,U,F,U,0.019,108.3,1.894,2.17,100.0,Extra Tissue Remains. Two elutions performed. Spectrophotometry data is from elution A. 100 uL of H20 and 50 uL H20 used for elutions A and B respectively
40,1.0,2025-09-16,2025-09-17,2025-06-24,MLZ,70247,Aphelocoma californica,B-806,2018-06-28,34.124218,-118.217205,CA,Los Angeles,"1523 Tonawanda Ave, Los Angeles, CA 90041",F,U,0.02,95.15,1.894,1.982,100.0,Extra Tissue Remains. Two elutions performed. Spectrophotometry data is from elution A. 100 uL of H20 and 50 uL H20 used for elutions A and B respectively
41,1.0,2025-09-25,2025-09-26,2025-09-25,MVZ,177567,Aphelocoma californica californica,,1996-10-19,37.86556667,-122.1520167,CA,Contra Costa,"7 Evans Place, Orinda",M,0.015,0.015,417.45,1.932,2.083,100.0,
42,1.0,2025-09-25,2025-09-26,2025-09-25,MVZ,177580,Aphelocoma californica californica,,1997-12-26,37.86556667,-122.1520167,CA,Contra Costa,"7 Evans Place, Orinda",M,0.015,0.015,385.5,1.917,1.992,100.0,
