,extraction_status,extraction_date_lysis,extraction_date_purification,date_recieved,institution,catalog_num,genus_species,prep_num,sample_date,lat,long,state,county,locality,sex,total_sample_mass(mg),extracted_mass(mg),concentration,260/280,260/230,Eluted Volume (uL),extraction_notes
43,1.0,2025-09-25,2025-09-26,2025-09-25,MVZ,177581,Aphelocoma californica californica,,1997-12-26,37.86556667,-122.1520167,CA,Contra Costa,"7 Evans Place, Orinda",F,0.012,0.012,684.85,1.92,2.334,100.0,
44,1.0,2025-09-25,2025-09-26,2025-09-25,MVZ,177584,Aphelocoma californica californica,,1997-04-12,37.85991667,-122.1344667,CA,Contra Costa,"1904 Ascot Drive, Moraga",M,U,U,376.6,1.951,2.125,100.0,Did not weigh. All MVZ samples appear to have masses between 0.010-0.015 g. All of sample used. Two elutions performed. Spectrophotometry data is from elution A. 100 uL of H20 and 50 uL H20 used for elutions A and B respectively.
45,1.0,2025-09-25,2025-09-26,2025-09-25,MVZ,179097,Aphelocoma californica californica,,1997-07-30,37.8602377,-122.1234613,CA,Contra Costa,"300 Rheem Blvd., between Glorietta Blvd. and Moraga Rd.",M,U,U,952.45,1.95,2.298,100.0,Did not weigh. All MVZ samples appear to have masses between 0.010-0.015 g. All of sample used. Two elutions performed. Spectrophotometry data is from elution A. 100 uL of H20 and 50 uL H20 used for elutions A and B respectively.
46,1.0,2025-09-25,2025-09-26,2025-09-25,MVZ,178454,Aphelocoma californica californica,,1998-01-17,37.85991667,-122.1344667,CA,Contra Costa,"1904 Ascot Drive, Moraga",F,U,U,437.55,1.923,2.283,100.0,Did not weigh. All MVZ samples appear to have masses between 0.010-0.015 g. All of sample used. Two elutions performed. Spectrophotometry data is from elution A. 100 uL of H20 and 50 uL H20 used for elutions A and B respectively.
47,1.0,2025-09-25,2025-09-26,2025-09-25,MVZ,178459,Aphelocoma californica californica,,1998-09-26,37.85991667,-122.1344667,CA,Contra Costa,"1904 Ascot Drive, Moraga",M,U,U,302.75,1.949,2.064,100.0,Did not weigh. All MVZ samples appear to have masses between 0.010-0.015 g. All of sample used. Two elutions performed. Spectrophotometry data is from elution A. 100 uL of H20 and 50 uL H20 used for elutions A and B respectively.
48,1.0,2025-09-25,2025-09-26,2025-09-25,MVZ,179571,Aphelocoma californica californica,,1999-07-29,37.87883,-122.25832,CA,Alameda,"2591 Hilgard Ave., Berkeley",M,U,U,829.15,1.942,2.303,100.0,Did not weigh. All MVZ samples appear to have masses between 0.010-0.015 g. All of sample used. Two elutions performed. Spectrophotometry data is from elution A. 100 uL of H20 and 50 uL H20 used for elutions A and B respectively.
49,1.0,2025-09-25,2025-09-26,2025-09-25,MVZ,194932,Aphelocoma californica obscura,,2017-10-05,33.9624,-116.23842,CA,,"Stubbe Spring, Joshua Tree National Park",M,U,U,1216.6,1.658,1.818,100.0,Did not weigh. All MVZ samples appear to have masses between 0.010-0.015 g. All of sample used. Two elutions performed. Spectrophotometry data is from elution A. 100 uL of H20 and 50 uL H20 used for elutions A and B respectively.
50,1.0,2025-09-25,2025-09-26,2025-09-25,MVZ,193497,Aphelocoma californica californica,,2021-10-11,40.85298,-122.41966,CA,Shasta,"Lakeshore Drive at Shasta Lake, ca. 0.3 mi S and 1.1 mi W Sugarloaf",F,U,U,288.05,1.96,2.307,100.0,Did not weigh. All MVZ samples appear to have masses between 0.010-0.015 g. All of sample used. Two elutions performed. Spectrophotometry data is from elution A. 100 uL of H20 and 50 uL H20 used for elutions A and B respectively.
51,1.0,2025-09-25,2025-09-26,2025-09-25,MVZ,193679,Aphelocoma californica californica,,2021-04-27,36.35791,-120.85292,CA,,"Hi Mountain Rd., Los Padres National Forest",M,U,U,343.6,1.954,2.177,100.0,Did not weigh. All MVZ samples appear to have masses between 0.010-0.015 g. All of sample used. Two elutions performed. Spectrophotometry data is from elution A. 100 uL of H20 and 50 uL H20 used for elutions A and B respectively.
52,1.0,2025-09-25,2025-09-26,2025-09-25,MVZ,193682,Aphelocoma californica californica,,2021-04-30,35.25716,-120.3927,CA,Santa Barbara,"West Camino Cielo Rd., Santa Ynez Mts.",M,U,U,139.15,2.085,2.141,100.0,Did not weigh. All MVZ samples appear to have masses between 0.010-0.015 g. All of sample used. Two elutions performed. Spectrophotometry data is from elution A. 100 uL of H20 and 50 uL H20 used for elutions A and B respectively.
53,1.0,2025-09-25,2025-09-26,2025-09-25,MVZ,193742,Aphelocoma californica californica,,2022-10-11,34.53521,-120.05684,CA,Shasta,"Waters Gulch Trail above Packer's Bay, Shasta Lake",M,U,U,348.15,1.959,2.132,100.0,Did not weigh. All MVZ samples appear to have masses between 0.010-0.015 g. All of sample used. Two elutions performed. Spectrophotometry data is from elution A. 100 uL of H20 and 50 uL H20 used for elutions A and B respectively.
54,1.0,2025-09-25,2025-09-26,2025-09-25,MVZ,195718,Aphelocoma californica californica,,2022-05-22,40.78204,-122.33664,CA,Santa Clara,"W of Seasonal Cabins, Blue Oak Ranch Reserve",M,U,U,372.35,1.953,2.25,100.0,Did not weigh. All MVZ samples appear to have masses between 0.010-0.015 g. All of sample used. Two elutions performed. Spectrophotometry data is from elution A. 100 uL of H20 and 50 uL H20 used for elutions A and B respectively.
55,1.0,2025-09-25,2025-09-26,2025-09-25,MVZ,195719,Aphelocoma californica californica,,2022-05-21,37.38153,-121.74176,CA,Santa Clara,Blue Oak Ranch Reserve,F,U,U,281.75,1.963,2.25,100.0,Did not weigh. All MVZ samples appear to have masses between 0.010-0.015 g. All of sample used. Two elutions performed. Spectrophotometry data is from elution A. 100 uL of H20 and 50 uL H20 used for elutions A and B respectively.
56,1.0,2025-09-25,2025-09-26,2025-09-25,MVZ,195824,Aphelocoma californica californica,,2023-03-31,37.38884,-121.74815,CA,Santa Clara,Blue Oak Ranch Reserve,M,U,U,233.05,1.969,2.22,100.0,Did not weigh. All MVZ samples appear to have masses between 0.010-0.015 g. All of sample used. Two elutions performed. Spectrophotometry data is from elution A. 100 uL of H20 and 50 uL H20 used for elutions A and B respectively.
57,1.0,2025-09-25,2025-09-26,2025-09-25,MVZ,195825,Aphelocoma californica californica,,2023-03-31,37.37822,-121.72994,CA,Santa Clara,Blue Oak Ranch Reserve,M,U,U,301.7,1.918,1.969,100.0,Did not weigh. All MVZ samples appear to have masses between 0.010-0.015 g. All of sample used. Two elutions performed. Spectrophotometry data is from elution A. 100 uL of H20 and 50 uL H20 used for elutions A and B respectively.
58,1.0,2025-09-25,2025-09-26,2025-09-25,MVZ,195826,Aphelocoma californica californica,,2023-03-31,37.38916,-121.74998,CA,Santa Clara,Blue Oak Ranch Reserve,M,U,U,275.0,1.957,1.999,100.0,Did not weigh. All MVZ samples appear to have masses between 0.010-0.015 g. All of sample used. Two elutions performed. Spectrophotometry data is from elution A. 100 uL of H20 and 50 uL H20 used for elutions A and B respectively.
59,1.0,2025-09-25,2025-09-26,2025-09-25,MVZ,194938,Aphelocoma californica obscura,,2017-09-13,37.38056,-121.74188,CA,,"Black Rock Spring, Joshua Tree National Park",F,U,U,376.9,1.92,2.214,100.0,Did not weigh. All MVZ samples appear to have masses between 0.010-0.015 g. All of sample used. Two elutions performed. Spectrophotometry data is from elution A. 100 uL of H20 and 50 uL H20 used for elutions A and B respectively.
60,1.0,2025-09-25,2025-09-26,2025-09-25,MVZ,193675,Aphelocoma californica californica,,2021-04-26,36.36119,-120.85934,CA,San Benito,Lorenzo Vasque Canyon along Coalinga Rd.,M,U,U,927.8,1.945,2.218,100.0,Did not weigh. All MLZ samples appear to have masses between 0.010-0.015 g. All of sample used. Two elutions performed. Spectrophotometry data is from elution A. 100 uL of H20 and 50 uL H20 used for elutions A and B respectively.
61,1.0,2025-09-25,2025-09-26,2025-09-25,MVZ,193723,Aphelocoma californica californica,,2021-05-18,40.89254,-123.62128,CA,,"Friday Ridge Rd., Six Rivers National Forest",F,U,U,468.3,1.94,2.272,100.0,Did not weigh. All MLZ samples appear to have masses between 0.010-0.015 g. All of sample used. Two elutions performed. Spectrophotometry data is from elution A. 100 uL of H20 and 50 uL H20 used for elutions A and B respectively.
62,,,,2026-01-29,FMNH,334041,californica,,5/5/1987,33.7,-117.61667,CA,Orange,"Modjeska Canyon, 2.5 mi S Silverado Canyon",,,,,,,,
63,,,,2026-01-29,FMNH,334039,californica,,5/5/1987,33.7,-117.61667,CA,Orange,"Lake Elsinore, 5 mi W",,,,,,,,
64,,,,2026-01-29,FMNH,333857,californica,,6/6/1987,44.14596,-122.56979,OR,Deschutes,Vida,,,,,,,,
65,,,,2026-01-29,FMNH,333949,californica,,6/11/1987,39.75,-120.36667,CA,Plumas,"Beckwourth, 10 km S",,,,,,,,
66,,,,2026-01-29,FMNH,333950,californica,,6/11/1987,39.75,-120.36667,CA,Plumas,"Beckwourth, 6 mi S",,,,,,,,
67,,,,2026-01-29,FMNH,334134,californica,,6/19/1987,37.37,-118.18,CA,Inyo,"White Mts, 2 km S, 1 km W Westgard Pass",,,,,,,,
68,,,,2026-01-29,FMNH,333955,californica,,6/19/1987,36.76667,-118.28333,CA,Inyo,"Independence, 4 mi W, 2.5 mi S",,,,,,,,
69,,,,2026-01-29,FMNH,333953,californica,,6/19/1987,36.76667,-118.28333,CA,Inyo,"Independence, 4 mi W, 2.5 mi S",,,,,,,,
70,,,,2026-01-29,FMNH,333952,californica,,6/19/1987,36.76667,-118.28333,CA,Inyo,"Independence, 4 mi W, 2.5 mi S",,,,,,,,
71,,,,2026-01-29,FMNH,333954,californica,,6/19/1987,36.76667,-118.28333,CA,Inyo,"Independence, 4 mi W, 2.5 mi S",,,,,,,,
72,,,,2026-01-29,FMNH,333951,californica,,6/19/1987,36.76667,-118.28333,CA,Inyo,"Independence, 4 mi W, 2.5 mi S",,,,,,,,
73,,,,2026-01-29,FMNH,333956,californica,,6/20/1987,36.76667,-118.28333,CA,Inyo,"Independence, 4 mi W, 2.5 mi S",,,,,,,,
74,,,,2026-01-29,FMNH,333957,californica,,6/23/1987,38.1,-120.63333,CA,Calaveras,Alexander's Orchard,,,,,,,,
75,,,,2026-01-29,FMNH,333958,californica,,6/23/1987,38.1,-120.63333,CA,Calaveras,Poole Station Rd.,,,,,,,,
76,,,,2026-01-29,FMNH,333971,californica,,6/25/1987,38.1,-120.63333,CA,Calaveras,Poole Station Rd.,,,,,,,,
77,,,,2026-01-29,FMNH,342053,californica,,3/16/1988,33.0,-116.33333,CA,San Diego,"Whale Peak, 5 mi E Blair Valley, Vallecito Mts.",,,,,,,,
78,,,,2026-01-29,FMNH,342072,californica,,3/17/1988,33.22,-116.75,CA,San Diego,"Love Valley, 2 mi NW Lake Henshaw",,,,,,,,
79,,,,2026-01-29,FMNH,342022,californica,,5/18/1988,33.58333,-116.46667,CA,Riverside,"Pinyon Flat, 6 mi W, 10 mi S Palm Desert",,,,,,,,
80,,,,2026-01-29,FMNH,343436,californica,,2/18/1989,27.5,-112.33333,Baja California Sur,,"San Lucas, 15 km S Santa Rosalia",,,,,,,,
81,,,,2026-01-29,MVZ,188706,californica,,6/11/1999,37.93098,-122.70137,CA,Marin,1.5 mi N Bolinas,,,,,,,,
82,,,,2026-01-29,MVZ,180498,californica,,5/10/2001,37.71306,-121.92467,CA,Alameda,"7283 Dover Lane, Dublin",,,,,,,,
83,,,,2026-01-29,MVZ,188705,californica,,6/2/2003,36.20339,-121.72935,CA,Monterey,2 mi S of mile marker 43 on Hwy. 1,,,,,,,,
84,,,,2026-01-29,MVZ,182218,californica,,6/22/2006,40.70471,-120.73905,CA,Lassen,junction of Eagle Lake Rd. and Stones Rd.,,,,,,,,
85,,,,2026-01-29,MVZ,190138,californica,,5/6/2007,40.29744,-122.17383,CA,Tehama,"Perry Riffle Trail, 3 mi N and 1.75 mi E Bend",,,,,,,,
86,,,,2026-01-29,MVZ,190136,californica,,5/7/2007,40.29262,-122.18125,CA,Tehama,"Sacramento River at Perry Riffle Trailhead, 3 mi N and 1.75 mi E Bend",,,,,,,,
87,,,,2026-01-29,MVZ,190135,californica,,5/7/2007,40.29262,-122.18125,CA,Tehama,"Sacramento River at Perry Riffle Trailhead, 3 mi N and 1.75 mi E Bend",,,,,,,,
88,,,,2026-01-29,MVZ,191252,californica,,6/27/2007,40.93376,-120.13732,CA,Lassen,"Evans Ranch, 11 mi N and 2 mi E Observation Peak",,,,,,,,
89,,,,2026-01-29,MVZ,195402,californica,KMCR 6,6/4/2008,35.58906,-118.44392,CA,Kern,"Erskine Creek, 2.75 mi E Bodfish",,,,,,,,
90,,,,2026-01-29,MVZ,195403,californica,JAC 286,6/4/2008,35.58867,-118.44395,CA,Kern,"east facing slope above Erskine Creek, 2.75 mi E Bodfish",,,,,,,,
91,,,,2026-01-29,MVZ,195401,californica,KEL 27,6/6/2008,35.60024,-118.51832,CA,Kern,"Kern River, 1 mi N and 1.25 mi W Bodfish",,,,,,,,
92,,,,2026-01-29,MVZ,195400,californica,JAC 300,6/6/2008,35.60024,-118.51832,CA,Kern,"Kern River, 1 mi N and 1.25 mi W Bodfish",,,,,,,,
93,,,,2026-01-29,MVZ,195408,californica,ZRH 237,6/9/2008,35.72365,-118.07576,CA,Kern,"Canebrake Creek, 4 mi N and 2.5 mi W Walker Pass",,,,,,,,
94,,,,2026-01-29,MVZ,195411,californica,ZRH 250,6/11/2008,35.65235,-118.00922,CA,Kern,"Freeman Canyon, 0.75 mi S and 0.75 mi E Walker Pass",,,,,,,,
95,,,,2026-01-29,MVZ,195404,californica,JAC 341,6/19/2008,35.71061,-118.18926,CA,Kern,"S Fork Kern River, 1.25 mi N and 1.5 mi E Onyx",,,,,,,,
96,,,,2026-01-29,MVZ,195406,californica,KEL 68,6/20/2008,35.71061,-118.18926,CA,Kern,"S Fork Kern River, 1.25 mi N and 1.5 mi E Onyx",,,,,,,,
97,,,,2026-01-29,MVZ,190939,californica,,5/7/2011,37.96127,-121.69779,CA,Contra Costa,"8379 Lone Tree Way, Brentwood",,,,,,,,
98,,,,2026-01-29,MVZ,190932,californica,,6/12/2011,37.91321,-122.034,CA,Contra Costa,"81 San Pedro Court, Walnut Creek",,,,,,,,
99,,,,2026-01-29,MVZ,189425,californica,,5/18/2015,37.89833,-122.28562,CA,Alameda,"intersection of Visalia Ave. and Colusa Ave., Berkeley",,,,,,,,
100,,,,2026-01-29,MVZ,193979,californica,,10/12/2020,39.10603,-123.06518,CA,Lake,"Cow Mountain Recreation Management Area, Mayacamas Mts.",,,,,,,,
101,,,,2026-01-29,MVZ,193628,californica,CC 4446,10/29/2020,37.38311,-121.74264,CA,Santa Clara,"Arroyo Aguague Creek, Blue Oak Ranch Reserve",,,,,,,,
102,,,,2026-01-29,MVZ,193627,californica,CC 4445,10/29/2020,37.38311,-121.74264,CA,Santa Clara,"Arroyo Aguague Creek, Blue Oak Ranch Reserve",,,,,,,,
103,,,,2026-01-29,MVZ,193682,californica,CC 4501,4/30/2021,34.53521,-120.05684,CA,Santa Barbara,"West Camino Cielo Rd., Santa Ynez Mts.",,,,,,,,
104,,,,2026-01-29,MVZ,193683,californica,CC 4502,4/30/2021,34.53273,-120.01656,CA,Santa Barbara,"West Camino Cielo Rd., Santa Ynez Mts.",,,,,,,,
105,,,,2026-01-29,MVZ,193722,californica,CC 4535,5/15/2021,40.89342,-123.62073,CA,Humboldt,"Friday Ridge Rd., Six Rivers National Forest",,,,,,,,
106,,,,2026-01-29,MVZ,193723,californica,CC 4550,5/18/2021,40.89254,-123.62128,CA,Humboldt,"Friday Ridge Rd., Six Rivers National Forest",,,,,,,,
107,,,,2026-01-29,MVZ,196595,californica,CC 4561,6/4/2021,39.25366,-122.60886,CA,Colusa,"Little Stony Creek along Goat Mountain Rd., Mendocino National Forest",,,,,,,,
108,,,,2026-01-29,MVZ,196594,californica,CC 4560,6/4/2021,39.25366,-122.60886,CA,Colusa,"Little Stony Creek along Goat Mountain Rd., Mendocino National Forest",,,,,,,,
109,,,,2026-01-29,MVZ,193641,californica,PMB 2110,6/20/2021,41.27335,-121.50778,CA,Siskiyou,"Whitehorse Mountains, Shasta National Forest",,,,,,,,
110,,,,2026-01-29,MVZ,193497,californica,CC 4603,10/11/2021,40.85298,"Mitsui Ranch, Sonoma Mountain",CA,Shasta,"Lakeshore Drive, ca. 0.3 mi S and 1.1 mi W Sugarloaf",,,,,,,,
111,,,,2026-01-29,MVZ,193742,californica,CC 4664,10/11/2022,40.78204,-122.33664,CA,Shasta,"Waters Gulch Trail above Packer's Bay, Shasta Lake",,,,,,,,
112,,,,2026-01-29,MVZ,193629,californica,CC 4669,10/24/2022,38.33264,-122.57735,CA,Sonoma,"Mitsui Ranch, Sonoma Mountain",,,,,,,,
