,Sample,mean_coverage,stdev_coverage,passed.total,passed.secondary,passed.supplementary,passed.duplicates,passed.mapped,passed.mapped %,passed.paired in sequencing,passed.read1,passed.read2,passed.properly paired,passed.properly paired %,passed.with itself and mate mapped,passed.singletons,passed.singletons %,passed.with mate mapped to a different chr,passed.with mate mapped to a different chr (mapQ >= 5),failed.total,failed.secondary,failed.supplementary,failed.duplicates,failed.mapped,failed.mapped %,failed.paired in sequencing,failed.read1,failed.read2,failed.properly paired,failed.properly paired %,failed.with itself and mate mapped,failed.singletons,failed.singletons %,failed.with mate mapped to a different chr,failed.with mate mapped to a different chr (mapQ >= 5),num_overlap_pairs,avg_reference_bases_overlap,var_reference_bases_overlap,num_times_orientation_caused_clip,num_times_forward_clipped,num_times_backward_clipped
0,LACM-107754-A,23.9937,121.404,78895947,0,9067,4578469,40607135,51.47,78886880,51329222,27557658,40588114,51.47,40594558,3510,51.47,5330,1662,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,35091474.0,20.7159,69.4864,809834.0,17551856.0,17539618.0
1,LACM-104981-A,4.70717,75.6731,110281296,0,91198,7417063,52108282,47.25,110190098,71210725,38979373,51940822,47.25,52004140,12944,47.25,42458,13499,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,42174664.0,26.1449,599.205,1309339.0,21106023.0,21068641.0
2,LACM-104982-A,3.31393,32.1466,52147663,0,693988,3708009,34147577,65.48,51453675,34501239,16952436,33004920,65.48,33435977,17612,65.48,294356,43995,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,25003352.0,75.1197,2508.74,4022200.0,12639862.0,12363490.0
3,LACM-104980-A,2.6456,58.9843,53970955,0,296683,6443564,39566182,73.31,53674272,34911317,18762955,38704735,73.31,39091746,177753,73.31,307818,73964,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,28022094.0,42.486,1711.33,1641281.0,14010877.0,14011217.0
4,MVZ-177581-A,1.92643,2.58249,18112151,0,6010637,85226,18094361,99.9,12101514,8073712,4027802,9647362,99.9,12068708,15016,99.9,2206206,1346290,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,7133636.0,105.139,720.635,1408360.0,3579740.0,3553896.0
5,MVZ-178454-A,3.29701,5.67613,44505946,0,13960456,220917,44462557,99.9,30545490,19053858,11491632,23522234,99.9,30465166,36935,99.9,6402114,4422406,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,16601120.0,105.778,737.979,2826556.0,8327596.0,8273524.0
6,MVZ-177580-A,2.38054,3.77819,26501445,0,7826222,126663,26476680,99.91,18675223,12437140,6238083,15206174,99.91,18632333,18125,99.91,3124332,1933828,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,11140973.0,107.122,707.069,2129465.0,5586231.0,5554742.0
7,MVZ-177567-A,2.62832,4.23656,31174750,0,8630387,165150,31145149,99.91,22544363,14784354,7760009,18354112,99.91,22490441,24321,99.91,3798448,2544445,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,12998797.0,107.334,731.169,2275160.0,6514867.0,6483930.0
8,MVZ-177584-A,4.24628,7.42427,53890995,0,9848197,320372,53837918,99.9,44042798,26484704,17558094,37649510,99.9,43952734,36987,99.9,5849258,4045368,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,24274722.0,110.736,779.963,3463202.0,12166703.0,12108019.0
9,UWBM-58204-A,2.5593,5.10512,30827009,0,10568117,175389,30794499,99.89,20258892,13919658,6339234,15726558,99.89,20200914,25468,99.89,4044918,2052821,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,12173736.0,103.981,703.128,2605846.0,6103869.0,6069867.0
10,MVZ-178459-A,4.72708,7.86472,63612569,0,15744522,312190,63550887,99.9,47868047,28681695,19186352,37688686,99.9,47760687,45678,99.9,9371160,6845098,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,24365129.0,107.05,834.107,3380998.0,12205477.0,12159652.0
11,MLZ-68995-A,10.1963,41.2151,114888964,0,937842,1667521,114757707,99.89,113951122,62898215,51052907,112534129,99.89,113781666,38199,99.89,1076170,689395,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,58031512.0,97.9227,1438.81,4786042.0,29039897.0,28991615.0
12,UWBM-47940-A,3.0053,6.26904,39536057,0,13712898,239516,39481873,99.86,25823159,18171458,7651701,20120137,99.86,25736225,32750,99.86,5066368,2488971,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,15711301.0,104.529,700.994,3327771.0,7869751.0,7841550.0
13,UWBM-58664-A,3.54949,7.38986,48841415,0,14498099,304055,48796321,99.91,34343316,22884424,11458892,27052905,99.91,34260330,37892,99.91,6591766,3606431,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,19687431.0,108.224,685.927,3775833.0,9858671.0,9828760.0
14,UWBM-47967-A,4.91839,11.2607,67743435,0,15844207,478940,67669514,99.89,51899228,32765901,19133327,42542994,99.89,51777836,47471,99.89,8516186,4952168,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,29011368.0,110.268,735.736,4907695.0,14536349.0,14475019.0
15,UWBM-51050-A,5.2808,10.3732,77381555,0,22966925,477705,77310205,99.91,54414630,34399965,20014665,41385947,99.91,54288382,54898,99.91,11967608,7189224,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,28906875.0,106.951,746.069,4923257.0,14479542.0,14427333.0
16,UWBM-126863-A,2.64082,8.82253,26209931,0,87353,585850,26174667,99.87,26122578,15686639,10435939,25967884,99.87,26080764,6550,99.87,66920,36840,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,15270927.0,107.947,1073.96,2036358.0,7653312.0,7617615.0
17,MVZ-194932-A,1.49073,2.61189,6858892,0,1839552,43198,6849595,99.86,5019340,3765910,1253430,4296367,99.86,5004402,5641,99.86,618378,240738,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,3554658.0,104.984,670.141,897210.0,1783276.0,1771382.0
18,UWBM-124563-A,3.82709,28.5525,40245089,0,142833,556977,40130882,99.72,40102256,22314738,17787518,39760960,99.72,39972132,15917,99.72,153560,80111,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,20179003.0,97.6396,1493.7,1662701.0,10098137.0,10080866.0
19,MVZ-179571-A,1.48519,2.09321,7404469,0,2042585,38975,7394822,99.87,5361884,3877641,1484243,4614105,99.87,5345308,6929,99.87,649760,314199,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,3700831.0,106.419,674.028,873996.0,1857099.0,1843732.0
20,UWBM-46816,3.42801,6.97009,44143809,0,11079565,274383,44068963,99.83,33064244,22156004,10908240,27834941,99.83,32956706,32692,99.83,4667488,2655972,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,20488201.0,111.031,666.132,4112644.0,10267064.0,10221137.0
21,UWBM-124665-A,4.55694,34.6382,51045718,0,156523,1742290,50956377,99.82,50889195,29876487,21012708,50552563,99.82,50778687,21167,99.82,123104,64354,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,28522218.0,104.96,1179.98,3538377.0,14282302.0,14239916.0
22,UWBM-58205-A,8.96843,17.9903,131930812,0,37933654,807843,131772641,99.88,93997158,57539729,36457429,66338537,99.88,93729334,109653,99.88,25603574,16799454,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,44565273.0,104.196,860.251,7231954.0,22316026.0,22249247.0
23,UWBM-125069-A,4.82651,23.064,52745049,0,134378,1432292,52403917,99.35,52610671,29698566,22912105,52007037,99.35,52239805,29734,99.35,129602,49814,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,26822184.0,98.8252,1454.65,2581807.0,13436636.0,13385548.0
24,UWBM-125034-A,4.54933,30.8501,53566039,0,258770,1910242,53491182,99.86,53307269,32163382,21143887,52882349,99.86,53211417,20995,99.86,205910,117877,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,31345607.0,109.123,1002.88,4447659.0,15686718.0,15658889.0
25,UWBM-124123-A,5.52033,32.9129,59386130,0,214939,725941,59274191,99.81,59171191,32468916,26702275,58723768,99.81,59035747,23505,99.81,246536,148587,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,29146939.0,95.7479,1539.4,2282187.0,14587121.0,14559818.0
26,MVZ-193723-A,1.60945,2.37728,10645570,0,3290001,51483,10634443,99.9,7355569,5111586,2243983,6088287,99.9,7335683,8759,99.9,1125392,625486,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,4713549.0,107.014,673.497,1003041.0,2364501.0,2349048.0
27,UWBM-127042-A,6.74159,18.5965,73416799,0,243668,604229,73288278,99.82,73173131,41412069,31761062,72657163,99.82,73021515,23095,99.82,227238,129541,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,39271541.0,101.26,1350.18,4079968.0,19678689.0,19592852.0
28,UWBM-107528-A,7.37905,19.6877,78044080,0,280923,552434,77926900,99.85,77763157,42596228,35166929,77149232,99.85,77617145,28832,99.85,347144,197323,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,37042852.0,95.1997,1567.12,2916810.0,18546258.0,18496594.0
29,UWBM-46815,6.74062,22.6743,76568179,0,436560,686752,76486700,99.89,76131619,44026005,32105614,75483654,99.89,76026815,23325,99.89,438224,294407,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,41731622.0,102.635,1285.35,4526964.0,20897846.0,20833776.0
30,MVZ-195718-A,1.6868,2.1681,12778346,0,2690385,61202,12765610,99.9,10087961,6502650,3585311,8718600,99.9,10066591,8634,99.9,1244162,852537,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,6060815.0,111.5,706.86,1047896.0,3035783.0,3025032.0
31,UWBM-46824,7.45186,15.6739,88102146,0,983574,760489,88033884,99.92,87118572,51886842,35231730,86018651,99.92,87022168,28142,99.92,859286,576215,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,50849139.0,107.093,1090.53,6624886.0,25480813.0,25368326.0
32,MVZ-193675-A,2.19187,3.63606,26318883,0,13443563,85383,26286086,99.88,12875320,8741570,4133750,8874903,99.88,12813412,29111,99.88,3496476,1806470,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,7543458.0,88.3284,655.446,1696775.0,3800212.0,3743246.0
33,UWBM-46842-A,8.07067,21.6213,100951324,0,7869476,1069518,100603640,99.66,93081848,54676641,38405207,84980060,99.66,92647352,86812,99.66,7171794,4712863,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,51025391.0,105.579,1090.27,6392504.0,25542070.0,25483321.0
34,UWBM-46835,7.38032,13.4265,94766380,0,10253352,745818,94605540,99.83,84513028,48535184,35977844,74627858,99.83,84296806,55382,99.83,9063478,6064618,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,43905750.0,105.561,1076.06,4970562.0,21989378.0,21916372.0
35,UWBM-125386-A,8.94112,38.0779,102151193,0,358430,2989922,101932344,99.79,101792763,58166181,43626582,100921775,99.79,101529669,44245,99.79,358940,197238,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,54075189.0,103.2,1325.69,5747774.0,27066425.0,27008764.0
36,MLZ-70247-A,12.4099,26.3746,142216302,0,1019681,1308029,141686620,99.63,141196621,77962554,63234067,139144011,99.63,140614099,52840,99.63,1236618,799286,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,71038257.0,96.5382,1471.86,6084804.0,35584450.0,35453807.0
37,MVZ-179097-A,1.80449,3.01599,14310913,0,4753280,76688,14296238,99.9,9557633,6646454,2911179,7689868,99.9,9532105,10853,99.9,1654138,804895,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,6011401.0,103.128,726.684,1356637.0,3018287.0,2993114.0
38,MVZ-194938-A,2.29412,3.19356,25199122,0,7243801,125539,25174247,99.9,17955321,12261473,5693848,14933165,99.9,17911541,18905,99.9,2706216,1665928,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,11164577.0,107.697,705.915,2234309.0,5596968.0,5567609.0
39,MVZ-195825-A,2.51988,3.66284,27820636,0,6684753,154195,27792224,99.9,21135883,13704254,7431629,18191447,99.9,21088525,18946,99.9,2635348,1752743,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,13143723.0,111.066,671.84,2434743.0,6598977.0,6544746.0
40,MVZ-193742-A,2.50793,4.31297,27740852,0,6546972,144868,27711599,99.89,21193880,14234528,6959352,18211449,99.89,21144324,20303,99.89,2683206,1773203,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,13015880.0,111.543,680.316,2379210.0,6516409.0,6499471.0
41,MVZ-195719-A,2.64496,3.35411,30466471,0,6624433,157500,30441161,99.92,23842038,15542572,8299466,20603799,99.92,23796714,20014,99.92,2926268,2021472,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,14494607.0,111.267,674.297,2595535.0,7272944.0,7221663.0
42,UWBM-46838-A,9.6893,27.8651,121989788,0,7477288,1493697,121901977,99.93,114512500,66873207,47639293,107011649,99.93,114376204,48485,99.93,6868046,4493832,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,62562840.0,105.907,1074.8,7259346.0,31311107.0,31251733.0
43,MVZ-193497-A,4.14718,6.75699,53422533,0,9280296,370438,53376799,99.91,44142237,28183345,15958892,39328107,99.91,44062629,33874,99.91,4341590,2946126,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,26938919.0,112.704,674.635,4606425.0,13515812.0,13423107.0
44,MVZ-193682-A,4.79247,34.4781,52736577,0,302299,1063885,52649772,99.84,52434278,30162400,22271878,51960792,99.84,52329948,17525,99.84,267688,174450,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,28619561.0,103.434,1268.05,3185065.0,14326391.0,14293170.0
45,MVZ-193679-A,4.16555,10.0489,52390294,0,7971940,352505,52342308,99.91,44418354,27656022,16762332,39207930,99.91,44341854,28514,99.91,4757760,3182371,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,25510102.0,110.251,763.957,3854853.0,12786652.0,12723450.0
46,MVZ-195824-A,4.71298,11.8449,53772510,0,2054095,396908,53722745,99.91,51718415,30116844,21601571,49646730,99.91,51650693,17957,99.91,1850788,1272238,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,28633484.0,105.352,1136.59,3275700.0,14341050.0,14292434.0
47,MVZ-195826-A,5.84982,12.4591,74586175,0,9296206,557680,74518276,99.91,65289969,40506864,24783105,59277818,99.91,65183365,38705,99.91,5463894,3764529,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,38392311.0,111.912,771.049,5787995.0,19228048.0,19164263.0
48,UWBM-107261-A,5.8463,19.7967,63785066,0,256766,511532,63698525,99.86,63528300,35169517,28358783,63088305,99.86,63419592,22167,99.86,265130,166624,0,0,0,0,0,,0,0,0,0,,0,0,,0,0,33004178.0,98.7406,1443.31,2901273.0,16523614.0,16480564.0
